id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink

access_x_inc_type,access_x_inc_type,model_x_inc_type,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_shift,access_x_inc_shift,model_x_inc_shift,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_unit,access_x_inc_unit,model_x_inc_unit,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_person_immediate_response,access_x_inc_person_immediate_response,model_x_inc_person_immediate_response,aicomsy_base.access_administrator,1,1,1,1
access_x_incident_record,access_x_incident_record,model_x_incident_record,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_injury_type,access_x_inc_injury_type,model_x_inc_injury_type,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_oh_classification,access_x_inc_oh_classification,model_x_inc_oh_classification,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_oh_severity_consequence,access_x_inc_oh_severity_consequence,model_x_inc_oh_severity_consequence,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_env_severity_consequence,access_x_inc_env_severity_consequence,model_x_inc_env_severity_consequence,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_severity,access_x_inc_severity,model_x_inc_severity,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_env_classification,access_x_inc_env_classification,model_x_inc_env_classification,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_person_category,access_x_inc_person_category,model_x_inc_person_category,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_person_record,access_x_inc_person_record,model_x_inc_person_record,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_injury_type,access_x_inc_injury_type,model_x_inc_injury_type,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_injured_body_parts,access_x_inc_injured_body_parts,model_x_inc_injured_body_parts,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_asset_immediate_response,access_x_inc_asset_immediate_response,model_x_inc_asset_immediate_response,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_asset_record,access_x_inc_asset_record,model_x_inc_asset_record,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_spill_env_impact,access_x_inc_spill_env_impact,model_x_inc_spill_env_impact,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_material_spill_immediate_response,access_x_inc_material_spill_immediate_response,model_x_inc_material_spill_immediate_response,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_material_spill_record,access_x_inc_material_spill_record,model_x_inc_material_spill_record,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_investigation,access_x_inc_investigation,model_x_inc_investigation,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_investigation_team,access_x_inc_investigation_team,model_x_inc_investigation_team,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_investigation_people_interview,access_x_inc_investigation_people_interview,model_x_inc_investigation_people_interview,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_consequences,access_x_inc_consequences,model_x_inc_consequences,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_action_damage,access_x_inc_action_damage,model_x_inc_action_damage,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_root_causes,access_x_inc_root_causes,model_x_inc_root_causes,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_primary_root_causes,access_x_inc_primary_root_causes,model_x_inc_primary_root_causes,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_secondary_root_causes,access_x_inc_secondary_root_causes,model_x_inc_secondary_root_causes,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_inv_corrective_actions,access_x_inc_inv_corrective_actions,model_x_inc_inv_corrective_actions,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_inv_ca_action_type,access_x_inc_inv_ca_action_type,model_x_inc_inv_ca_action_type,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_inv_ca_hierarchy_control,access_x_inc_inv_ca_hierarchy_control,model_x_inc_inv_ca_hierarchy_control,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_inv_action_review,access_x_inc_inv_action_review,model_x_inc_inv_action_review,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_notification,access_x_inc_notification,model_x_inc_notification,aicomsy_base.access_administrator,1,1,1,1
access_x_company_monthly_metrics,access_x_company_monthly_metrics,model_x_company_monthly_metrics,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_report_normal_days,access_x_inc_report_normal_days,model_x_inc_report_normal_days,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_report_severity_rate,access_x_inc_report_severity_rate,model_x_inc_report_severity_rate,aicomsy_base.access_administrator,1,1,1,1
access_x_inc_report_cost_impact,access_x_inc_report_cost_impact,model_x_inc_report_cost_impact,aicomsy_base.access_administrator,1,1,1,1


access_x_incident_record_zonal_manager,access_x_incident_record_zonal_manager,model_x_incident_record,aicomsy_base.access_zonal_manager,1,1,1,0
access_x_incident_record_hse_manager,access_x_incident_record_hse_manager,model_x_incident_record,aicomsy_base.access_hse_manager,1,1,0,0
access_x_incident_record_investigation_team,access_x_incident_record_investigation_team,model_x_incident_record,aicomsy_base.access_investigation_team,1,1,0,0
access_x_incident_record_management_team,access_x_incident_record_management_team,model_x_incident_record,aicomsy_base.access_management_team,1,1,0,0


access_x_inc_investigation_zonal_manager,access_x_inc_investigation_zonal_manager,model_x_inc_investigation,aicomsy_base.access_zonal_manager,1,1,1,0
access_x_inc_investigation_hse_manager,access_x_inc_investigation_hse_manager,model_x_inc_investigation,aicomsy_base.access_hse_manager,1,1,1,0
access_x_inc_investigation_investigation_team,access_x_inc_investigation_investigation_team,model_x_inc_investigation,aicomsy_base.access_investigation_team,1,1,1,0
access_x_inc_investigation_management_team,access_x_inc_investigation_management_team,model_x_inc_investigation,aicomsy_base.access_management_team,1,1,1,0

access_x_incident_record_app_user,access_x_incident_record_user,model_x_incident_record,aicomsy_base.access_appuser,1,1,1,0
access_x_inc_inv_corrective_actions_user,access_x_inc_inv_corrective_actions_user,model_x_inc_inv_corrective_actions,aicomsy_base.access_appuser,1,1,0,0
access_x_inc_inv_corrective_actions_production_manager,access_x_inc_inv_corrective_actions_production_manager,model_x_inc_inv_corrective_actions,aicomsy_base.access_production_manager,1,1,1,0


access_x_inc_type_user,access_x_inc_type_user,model_x_inc_type,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_shift_user,access_x_inc_shift_user,model_x_inc_shift,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_unit_user,access_x_inc_unit_user,model_x_inc_unit,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_person_immediate_response_user,access_x_inc_person_immediate_response_user,model_x_inc_person_immediate_response,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_injury_type_user,access_x_inc_injury_type_user,model_x_inc_injury_type,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_oh_classification_user,access_x_inc_oh_classification_user,model_x_inc_oh_classification,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_oh_severity_consequence_user,access_x_inc_oh_severity_consequence_user,model_x_inc_oh_severity_consequence,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_env_severity_consequence_user,access_x_inc_env_severity_consequence_user,model_x_inc_env_severity_consequence,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_severity_user,access_x_inc_severity_user,model_x_inc_severity,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_env_classification_user,access_x_inc_env_classification_user,model_x_inc_env_classification,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_person_category_user,access_x_inc_person_category_user,model_x_inc_person_category,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_person_record_user,access_x_inc_person_record_user,model_x_inc_person_record,aicomsy_base.access_appuser,1,1,1,0
access_x_inc_injury_type_user,access_x_inc_injury_type_user,model_x_inc_injury_type,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_injured_body_parts_user,access_x_inc_injured_body_parts_user,model_x_inc_injured_body_parts,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_asset_immediate_response_user,access_x_inc_asset_immediate_response_user,model_x_inc_asset_immediate_response,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_asset_record_user,access_x_inc_asset_record_user,model_x_inc_asset_record,aicomsy_base.access_appuser,1,1,1,0
access_x_inc_spill_env_impact_user,access_x_inc_spill_env_impact_user,model_x_inc_spill_env_impact,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_material_spill_immediate_response_user,access_x_inc_material_spill_immediate_response_user,model_x_inc_material_spill_immediate_response,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_material_spill_record_user,access_x_inc_material_spill_record_user,model_x_inc_material_spill_record,aicomsy_base.access_appuser,1,1,1,0
access_x_inc_investigation_user,access_x_inc_investigation_user,model_x_inc_investigation,aicomsy_base.access_appuser,1,1,0,0
access_x_inc_investigation_team_user,access_x_inc_investigation_team_user,model_x_inc_investigation_team,aicomsy_base.access_appuser,1,1,1,0
access_x_inc_investigation_people_interview_user,access_x_inc_investigation_people_interview_user,model_x_inc_investigation_people_interview,aicomsy_base.access_appuser,1,1,1,0
access_x_inc_consequences_user,access_x_inc_consequences_user,model_x_inc_consequences,aicomsy_base.access_appuser,1,1,1,0
access_x_inc_action_damage_user,access_x_inc_action_damage_user,model_x_inc_action_damage,aicomsy_base.access_appuser,1,1,1,0
access_x_inc_root_causes_user,access_x_inc_root_causes_user,model_x_inc_root_causes,aicomsy_base.access_appuser,1,1,1,0
access_x_inc_primary_root_causes_user,access_x_inc_primary_root_causes_user,model_x_inc_primary_root_causes,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_secondary_root_causes_user,access_x_inc_secondary_root_causes_user,model_x_inc_secondary_root_causes,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_inv_ca_action_type_user,access_x_inc_inv_ca_action_type_user,model_x_inc_inv_ca_action_type,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_inv_ca_hierarchy_control_user,access_x_inc_inv_ca_hierarchy_control_user,model_x_inc_inv_ca_hierarchy_control,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_inv_action_review_user,access_x_inc_inv_action_review_user,model_x_inc_inv_action_review,aicomsy_base.access_appuser,1,1,1,0
access_x_inc_notification_user,access_x_inc_notification_user,model_x_inc_notification,aicomsy_base.access_appuser,1,1,1,0
access_x_company_monthly_metrics_user,access_x_company_monthly_metrics_user,model_x_company_monthly_metrics,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_report_normal_days_user,access_x_inc_report_normal_days_user,model_x_inc_report_normal_days,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_report_severity_rate_user,access_x_inc_report_severity_rate_user,model_x_inc_report_severity_rate,aicomsy_base.access_appuser,1,0,0,0
access_x_inc_report_cost_impact_user,access_x_inc_report_cost_impact_user,model_x_inc_report_cost_impact,aicomsy_base.access_appuser,1,0,0,0











